order_id,customer_id,order_date,status,payment_method
5051,1692,2024-07-07,completed,クレジットカード
5052,1692,2024-08-14,completed,クレジットカード
5053,1692,2024-12-13,completed,クレジットカード
5054,1692,2024-12-12,completed,コンビニ払い
5055,1692,2024-09-27,cancelled,代金引換
5056,1692,2024-08-24,completed,クレジットカード
5057,1693,2024-12-12,completed,電子マネー
5058,1694,2024-06-10,completed,クレジットカード
5059,1694,2024-05-12,completed,クレジットカード
5060,1694,2024-05-02,completed,代金引換
5061,1694,2024-12-06,completed,コンビニ払い
5062,1694,2024-10-30,completed,クレジットカード
5063,1694,2024-08-17,completed,クレジットカード
5064,1694,2024-03-19,completed,クレジットカード
5065,1694,2024-08-30,completed,クレジットカード
5066,1694,2024-12-14,completed,クレジットカード
5067,1694,2024-03-26,returned,クレジットカード
5068,1694,2024-06-29,completed,コンビニ払い
5069,1695,2024-08-25,completed,クレジットカード
5070,1695,2024-08-20,completed,クレジットカード
5071,1695,2024-10-06,completed,クレジットカード
5072,1695,2024-10-21,completed,代金引換
5073,1696,2024-08-27,cancelled,電子マネー
5074,1696,2024-02-29,completed,クレジットカード
5075,1696,2024-05-25,completed,クレジットカード
5076,1696,2024-04-30,completed,コンビニ払い
5077,1696,2024-11-28,completed,代金引換
5078,1698,2024-08-29,completed,代金引換
5079,1698,2024-09-17,completed,代金引換
5080,1699,2024-12-24,completed,クレジットカード
5081,1699,2024-11-19,completed,クレジットカード
5082,1700,2024-10-11,completed,クレジットカード
5083,1700,2024-11-05,completed,クレジットカード
5084,1701,2024-03-24,completed,代金引換
5085,1701,2024-12-09,completed,クレジットカード
5086,1701,2024-02-02,completed,クレジットカード
5087,1701,2023-10-29,completed,クレジットカード
5088,1701,2023-12-12,completed,代金引換
5089,1701,2024-05-19,completed,代金引換
5090,1701,2024-12-15,cancelled,クレジットカード
5091,1701,2024-05-05,completed,コンビニ払い
5092,1701,2024-12-25,completed,電子マネー
5093,1701,2023-10-29,completed,代金引換
5094,1702,2024-04-03,completed,代金引換
5095,1702,2024-08-23,completed,クレジットカード
5096,1702,2024-05-09,completed,クレジットカード
5097,1703,2024-02-05,completed,電子マネー
5098,1703,2024-04-02,completed,電子マネー
5099,1703,2024-09-09,completed,クレジットカード
5100,1703,2024-04-14,completed,電子マネー
5101,1704,2024-12-24,completed,クレジットカード
5102,1704,2024-12-15,completed,電子マネー
5103,1704,2024-09-07,completed,クレジットカード
5104,1704,2024-05-15,completed,クレジットカード
5105,1704,2024-12-06,completed,クレジットカード
5106,1704,2024-12-05,completed,コンビニ払い
5107,1705,2024-04-10,completed,コンビニ払い
5108,1705,2024-08-28,completed,代金引換
5109,1705,2024-12-08,completed,クレジットカード
5110,1705,2024-06-26,completed,コンビニ払い
5111,1705,2024-07-05,completed,コンビニ払い
5112,1705,2024-11-22,completed,クレジットカード
5113,1705,2024-07-07,completed,クレジットカード
5114,1705,2024-11-30,completed,クレジットカード
5115,1706,2024-10-27,returned,代金引換
5116,1707,2024-10-21,completed,コンビニ払い
5117,1709,2024-09-27,completed,クレジットカード
5118,1709,2024-09-01,completed,クレジットカード
5119,1709,2024-12-31,returned,クレジットカード
5120,1710,2024-06-19,completed,クレジットカード
5121,1710,2024-04-02,completed,電子マネー
5122,1710,2024-11-17,completed,クレジットカード
5123,1710,2024-10-28,completed,クレジットカード
5124,1710,2024-06-03,completed,代金引換
5125,1710,2024-03-24,completed,クレジットカード
5126,1710,2024-11-06,completed,クレジットカード
5127,1710,2024-02-21,completed,クレジットカード
5128,1710,2024-05-05,completed,電子マネー
5129,1710,2024-12-28,completed,クレジットカード
5130,1710,2024-12-16,completed,クレジットカード
5131,1710,2024-12-27,completed,クレジットカード
5132,1710,2024-06-12,completed,電子マネー
5133,1710,2024-10-29,completed,クレジットカード
5134,1710,2024-12-18,cancelled,代金引換
5135,1710,2024-03-08,completed,クレジットカード
5136,1710,2024-03-03,completed,クレジットカード
5137,1710,2024-02-28,completed,クレジットカード
5138,1710,2024-11-30,completed,代金引換
5139,1710,2024-12-01,completed,代金引換
5140,1711,2024-11-30,completed,コンビニ払い
5141,1711,2024-08-14,completed,代金引換
5142,1712,2024-10-13,completed,クレジットカード
5143,1712,2024-06-09,completed,コンビニ払い
5144,1712,2024-04-01,completed,クレジットカード
5145,1712,2024-02-28,completed,クレジットカード
5146,1715,2024-08-26,completed,代金引換
5147,1715,2024-12-26,completed,クレジットカード
5148,1715,2024-11-06,completed,クレジットカード
5149,1720,2024-10-17,completed,コンビニ払い
5150,1720,2024-11-30,completed,クレジットカード
5151,1720,2024-06-19,cancelled,電子マネー
5152,1720,2024-10-05,completed,電子マネー
5153,1720,2024-08-25,completed,クレジットカード
5154,1721,2024-09-09,completed,クレジットカード
5155,1722,2024-03-18,completed,クレジットカード
5156,1722,2024-09-20,returned,クレジットカード
5157,1722,2024-08-30,completed,コンビニ払い
5158,1722,2024-04-10,completed,クレジットカード
5159,1722,2024-08-28,completed,コンビニ払い
5160,1722,2024-01-11,completed,コンビニ払い
5161,1722,2024-01-28,cancelled,クレジットカード
5162,1723,2024-11-14,completed,クレジットカード
5163,1723,2024-11-03,cancelled,クレジットカード
5164,1724,2024-10-03,completed,クレジットカード
5165,1725,2023-10-23,completed,クレジットカード
5166,1725,2024-04-23,completed,クレジットカード
5167,1725,2024-04-23,returned,電子マネー
5168,1725,2023-09-08,completed,クレジットカード
5169,1725,2024-07-02,completed,代金引換
5170,1725,2023-12-23,completed,クレジットカード
5171,1726,2024-11-12,completed,クレジットカード
5172,1726,2024-01-31,completed,電子マネー
5173,1726,2024-01-07,completed,クレジットカード
5174,1726,2024-01-22,completed,クレジットカード
5175,1726,2024-10-08,completed,クレジットカード
5176,1726,2024-04-14,returned,クレジットカード
5177,1726,2024-03-05,completed,コンビニ払い
5178,1726,2024-04-05,completed,コンビニ払い
5179,1727,2024-10-04,completed,クレジットカード
5180,1727,2024-09-27,completed,クレジットカード
5181,1728,2024-02-19,completed,クレジットカード
5182,1728,2024-09-06,completed,クレジットカード
5183,1728,2024-02-02,completed,コンビニ払い
5184,1728,2024-06-15,completed,クレジットカード
5185,1728,2024-09-29,cancelled,代金引換
5186,1728,2024-05-17,completed,クレジットカード
5187,1728,2024-10-21,completed,クレジットカード
5188,1728,2024-10-13,completed,クレジットカード
5189,1728,2023-12-12,completed,代金引換
5190,1728,2024-10-06,completed,電子マネー
5191,1728,2024-06-13,completed,コンビニ払い
5192,1728,2023-09-28,completed,コンビニ払い
5193,1729,2024-10-06,completed,クレジットカード
5194,1730,2024-06-24,completed,コンビニ払い
5195,1731,2024-11-12,completed,代金引換
5196,1731,2024-08-16,completed,クレジットカード
5197,1731,2024-08-17,completed,代金引換
5198,1732,2024-07-01,completed,クレジットカード
5199,1732,2024-06-07,completed,クレジットカード
5200,1732,2024-08-24,completed,代金引換
5201,1732,2023-11-11,completed,電子マネー
5202,1732,2024-07-31,completed,クレジットカード
5203,1732,2024-08-10,completed,クレジットカード
5204,1732,2024-12-05,completed,クレジットカード
5205,1732,2024-04-28,completed,クレジットカード
5206,1732,2024-05-17,completed,電子マネー
5207,1733,2024-04-08,completed,クレジットカード
5208,1734,2024-05-24,completed,代金引換
5209,1734,2023-11-28,completed,代金引換
5210,1737,2024-01-21,completed,クレジットカード
5211,1737,2024-07-03,completed,クレジットカード
5212,1737,2024-07-26,returned,電子マネー
5213,1737,2024-08-07,completed,クレジットカード
5214,1739,2024-11-08,completed,クレジットカード
5215,1742,2024-12-11,completed,電子マネー
5216,1742,2024-11-07,completed,クレジットカード
5217,1743,2024-06-08,completed,クレジットカード
5218,1743,2024-04-04,completed,クレジットカード
5219,1743,2024-12-16,completed,代金引換
5220,1743,2024-04-22,completed,クレジットカード
5221,1743,2024-07-10,completed,コンビニ払い
5222,1743,2024-09-14,completed,クレジットカード
5223,1743,2024-12-05,completed,クレジットカード
5224,1743,2024-11-02,completed,クレジットカード
5225,1743,2024-07-30,completed,コンビニ払い
5226,1746,2024-08-31,completed,代金引換
5227,1746,2024-09-23,completed,コンビニ払い
5228,1746,2024-05-30,completed,クレジットカード
5229,1746,2024-02-28,returned,電子マネー
5230,1746,2024-10-22,completed,コンビニ払い
5231,1746,2024-11-27,completed,クレジットカード
5232,1746,2024-08-15,completed,クレジットカード
5233,1746,2024-12-18,completed,クレジットカード
5234,1746,2024-07-02,completed,コンビニ払い
5235,1746,2024-02-18,completed,電子マネー
5236,1746,2024-12-06,completed,コンビニ払い
5237,1747,2024-10-19,completed,コンビニ払い
5238,1747,2024-06-01,completed,代金引換
5239,1747,2024-12-26,completed,クレジットカード
5240,1747,2024-06-24,completed,クレジットカード
5241,1747,2024-11-16,completed,クレジットカード
5242,1748,2024-02-03,completed,クレジットカード
5243,1748,2023-11-09,completed,クレジットカード
5244,1748,2024-11-20,completed,クレジットカード
5245,1748,2024-10-09,completed,クレジットカード
5246,1748,2024-09-29,completed,クレジットカード
5247,1748,2023-09-24,completed,代金引換
5248,1749,2024-07-30,completed,クレジットカード
5249,1750,2024-03-11,completed,クレジットカード
5250,1750,2024-08-24,completed,電子マネー
5251,1750,2024-06-04,completed,クレジットカード
5252,1750,2024-12-04,completed,電子マネー
5253,1750,2023-11-25,completed,代金引換
5254,1753,2024-04-24,completed,クレジットカード
5255,1753,2024-06-01,completed,電子マネー
5256,1753,2024-11-11,completed,コンビニ払い
5257,1753,2024-09-30,cancelled,クレジットカード
5258,1753,2024-06-11,completed,クレジットカード
5259,1753,2024-07-01,completed,クレジットカード
5260,1754,2024-05-19,completed,クレジットカード
5261,1754,2024-05-23,completed,代金引換
5262,1754,2024-05-08,completed,電子マネー
5263,1755,2024-06-16,completed,クレジットカード
5264,1755,2024-08-13,completed,クレジットカード
5265,1755,2024-08-15,completed,クレジットカード
5266,1757,2024-02-13,completed,コンビニ払い
5267,1758,2024-09-05,completed,コンビニ払い
5268,1758,2024-11-16,completed,クレジットカード
5269,1758,2024-09-07,completed,代金引換
5270,1758,2024-05-31,completed,代金引換
5271,1758,2024-06-14,completed,クレジットカード
5272,1759,2024-07-30,completed,クレジットカード
5273,1759,2024-06-21,completed,電子マネー
5274,1759,2024-09-16,completed,電子マネー
5275,1759,2024-09-30,cancelled,代金引換
5276,1759,2023-06-27,completed,クレジットカード
5277,1760,2024-01-16,completed,代金引換
5278,1761,2023-12-25,cancelled,クレジットカード
5279,1761,2024-08-28,completed,クレジットカード
5280,1762,2024-12-02,cancelled,代金引換
5281,1762,2024-11-10,completed,クレジットカード
5282,1762,2024-11-18,completed,クレジットカード
5283,1765,2024-09-06,completed,代金引換
5284,1765,2024-09-03,completed,クレジットカード
5285,1766,2024-10-30,completed,クレジットカード
5286,1766,2024-07-01,completed,電子マネー
5287,1766,2024-01-01,completed,コンビニ払い
5288,1766,2024-01-18,completed,コンビニ払い
5289,1766,2024-07-03,completed,クレジットカード
5290,1766,2024-08-16,completed,電子マネー
5291,1766,2024-01-26,cancelled,クレジットカード
5292,1766,2024-05-05,completed,クレジットカード
5293,1766,2024-05-14,completed,コンビニ払い
5294,1766,2024-10-04,returned,電子マネー
5295,1767,2024-08-04,completed,クレジットカード
5296,1767,2023-12-03,completed,クレジットカード
5297,1767,2023-06-21,completed,クレジットカード
5298,1768,2024-08-02,completed,電子マネー
5299,1768,2024-05-28,completed,クレジットカード
5300,1768,2024-04-21,completed,代金引換
5301,1768,2024-02-25,completed,クレジットカード
5302,1769,2024-07-26,completed,クレジットカード
