order_item_id,order_id,product_id,quantity,unit_price
12862,5132,60,3,2000
12863,5132,78,2,6500
12864,5132,62,1,2700
12865,5133,30,1,1000
12866,5133,60,1,2000
12867,5134,46,1,2500
12868,5134,78,3,6500
12869,5134,19,1,4100
12870,5135,12,1,2900
12871,5135,6,2,5000
12872,5136,69,3,2800
12873,5136,26,2,18600
12874,5136,30,3,1000
12875,5137,48,1,5500
12876,5137,41,1,1900
12877,5137,53,2,3500
12878,5137,37,1,1300
12879,5138,43,3,1600
12880,5138,44,2,6700
12881,5138,1,2,2200
12882,5139,3,2,2600
12883,5140,55,2,1200
12884,5141,51,2,6800
12885,5141,21,2,2100
12886,5141,80,1,4800
12887,5142,9,1,4600
12888,5143,65,3,3400
12889,5143,10,2,4200
12890,5144,16,1,3600
12891,5145,68,1,6400
12892,5145,8,1,1700
12893,5146,56,3,3900
12894,5146,23,1,19300
12895,5146,36,1,1400
12896,5147,18,2,2300
12897,5147,25,3,14000
12898,5147,52,3,7500
12899,5147,40,1,1400
12900,5148,23,2,19300
12901,5148,59,2,2200
12902,5149,60,3,2000
12903,5149,57,3,800
12904,5149,29,1,900
12905,5149,20,1,19800
12906,5150,11,1,1400
12907,5150,18,1,2300
12908,5150,25,3,14000
12909,5151,80,3,4800
12910,5151,30,1,1000
12911,5151,56,2,3900
12912,5151,50,3,11300
12913,5152,10,2,4200
12914,5152,3,2,2600
12915,5153,31,3,2500
12916,5153,67,1,3000
12917,5153,10,3,4200
12918,5153,33,2,2700
12919,5154,42,1,8000
12920,5155,4,3,2100
12921,5155,56,3,3900
12922,5155,71,2,4000
12923,5156,11,1,1400
12924,5157,53,2,3500
12925,5157,34,2,2500
12926,5158,48,1,5500
12927,5158,16,1,3600
12928,5158,27,1,400
12929,5159,22,1,13900
12930,5159,26,3,18600
12931,5159,46,2,2500
12932,5160,51,2,6800
12933,5161,23,3,19300
12934,5162,63,1,3600
12935,5163,35,3,1400
12936,5163,73,1,5300
12937,5164,37,1,1300
12938,5164,71,1,4000
12939,5165,70,3,6900
12940,5165,71,2,4000
12941,5165,13,1,11900
12942,5166,80,3,4800
12943,5166,50,1,11300
12944,5167,49,3,2500
12945,5168,43,2,1600
12946,5168,34,3,2500
12947,5168,64,1,3100
12948,5168,4,1,2100
12949,5169,50,3,11300
12950,5169,48,1,5500
12951,5169,39,1,2200
12952,5170,22,3,13900
12953,5170,50,2,11300
12954,5170,1,3,2200
12955,5170,54,1,1100
12956,5171,39,2,2200
12957,5171,6,1,5000
12958,5171,63,1,3600
12959,5171,37,3,1300
12960,5172,52,1,7500
12961,5172,9,1,4600
12962,5172,40,2,1400
12963,5172,10,1,4200
12964,5173,25,2,14000
12965,5174,53,2,3500
12966,5174,44,3,6700
12967,5175,19,3,4100
12968,5176,38,2,300
12969,5177,43,3,1600
12970,5177,51,2,6800
12971,5177,49,1,2500
12972,5178,68,2,6400
12973,5178,31,1,2500
12974,5179,50,3,11300
12975,5179,8,3,1700
12976,5179,32,3,800
12977,5179,23,2,19300
12978,5180,66,2,1400
12979,5180,27,2,400
12980,5180,20,2,19800
12981,5181,65,3,3400
12982,5181,39,3,2200
12983,5181,23,1,19300
12984,5181,28,2,1900
12985,5182,78,1,6500
12986,5182,25,1,14000
12987,5182,12,2,2900
12988,5183,20,2,19800
12989,5183,79,2,7000
12990,5183,36,1,1400
12991,5184,2,1,1200
12992,5184,26,2,18600
12993,5185,33,2,2700
12994,5185,47,3,1800
12995,5185,62,2,2700
12996,5185,51,1,6800
12997,5186,80,1,4800
12998,5186,50,2,11300
12999,5186,64,3,3100
13000,5186,67,3,3000
13001,5187,76,1,5400
13002,5188,60,1,2000
13003,5188,43,2,1600
13004,5189,27,2,400
13005,5189,51,3,6800
13006,5189,32,1,800
13007,5189,67,1,3000
13008,5190,75,2,6000
13009,5190,6,3,5000
13010,5190,47,1,1800
13011,5190,79,3,7000
13012,5191,42,1,8000
13013,5191,55,3,1200
13014,5191,39,2,2200
13015,5191,80,1,4800
13016,5192,40,1,1400
13017,5192,54,2,1100
13018,5192,14,2,7300
13019,5192,51,3,6800
13020,5193,10,1,4200
13021,5193,49,2,2500
13022,5193,14,2,7300
13023,5194,57,2,800
13024,5194,6,2,5000
13025,5194,34,3,2500
13026,5195,28,2,1900
13027,5195,67,3,3000
13028,5195,48,1,5500
13029,5195,18,2,2300
13030,5196,32,2,800
13031,5196,60,3,2000
13032,5196,29,1,900
13033,5196,69,1,2800
13034,5197,19,1,4100
13035,5197,28,3,1900
13036,5197,6,1,5000
13037,5197,39,1,2200
13038,5198,31,1,2500
13039,5198,17,3,12600
13040,5198,75,2,6000
13041,5198,80,1,4800
13042,5199,15,3,1800
13043,5199,9,3,4600
13044,5199,58,3,3300
13045,5199,7,3,2700
13046,5200,61,2,900
13047,5200,24,1,1800
13048,5200,66,2,1400
13049,5201,48,3,5500
13050,5201,66,1,1400
13051,5202,33,3,2700
13052,5202,16,3,3600
13053,5203,9,1,4600
13054,5203,7,3,2700
13055,5204,1,2,2200
13056,5204,80,1,4800
13057,5204,58,2,3300
13058,5205,30,1,1000
13059,5206,40,3,1400
13060,5207,6,3,5000
13061,5208,79,3,7000
13062,5208,36,3,1400
13063,5209,73,1,5300
13064,5209,21,2,2100
13065,5210,63,3,3600
13066,5210,70,2,6900
13067,5211,7,3,2700
13068,5212,62,1,2700
13069,5212,51,2,6800
13070,5212,24,1,1800
13071,5213,8,2,1700
13072,5213,40,2,1400
13073,5213,38,2,300
13074,5214,4,2,2100
13075,5214,61,1,900
13076,5215,79,1,7000
13077,5215,10,2,4200
13078,5216,7,3,2700
13079,5217,58,2,3300
13080,5218,10,2,4200
13081,5218,80,1,4800
13082,5218,43,3,1600
13083,5218,49,2,2500
13084,5219,51,3,6800
13085,5219,69,3,2800
13086,5220,18,3,2300
13087,5220,63,3,3600
13088,5221,45,1,8700
13089,5222,59,3,2200
13090,5223,31,1,2500
13091,5224,61,2,900
13092,5224,18,2,2300
13093,5224,56,2,3900
13094,5224,9,3,4600
13095,5225,43,1,1600
13096,5225,59,2,2200
13097,5225,76,1,5400
13098,5225,78,1,6500
13099,5226,26,2,18600
13100,5227,11,3,1400
13101,5227,22,2,13900
13102,5227,47,1,1800
13103,5227,27,1,400
13104,5228,62,2,2700
13105,5229,30,3,1000
13106,5229,11,1,1400
13107,5230,71,1,4000
13108,5230,29,2,900
13109,5230,34,1,2500
13110,5230,53,1,3500
13111,5231,42,3,8000
13112,5231,72,3,6900
13113,5232,44,1,6700
13114,5232,5,3,2300
13115,5232,62,3,2700
13116,5232,15,1,1800
13117,5233,55,2,1200
13118,5233,8,2,1700
13119,5234,78,2,6500
13120,5235,44,1,6700
13121,5235,32,3,800
13122,5235,58,3,3300
13123,5235,10,1,4200
13124,5236,1,2,2200
13125,5236,8,2,1700
13126,5237,75,3,6000
13127,5238,27,2,400
13128,5239,66,1,1400
13129,5239,33,2,2700
13130,5239,46,1,2500
13131,5239,27,3,400
13132,5240,65,3,3400
13133,5240,79,3,7000
13134,5240,18,2,2300
13135,5240,43,3,1600
13136,5241,24,3,1800
13137,5242,12,3,2900
13138,5242,72,1,6900
13139,5243,7,2,2700
13140,5243,9,2,4600
13141,5244,5,2,2300
13142,5244,53,1,3500
13143,5245,69,2,2800
13144,5245,17,1,12600
13145,5246,3,3,2600
13146,5246,68,2,6400
13147,5246,80,3,4800
13148,5246,60,1,2000
13149,5247,54,1,1100
13150,5247,52,1,7500
13151,5248,58,2,3300
13152,5248,23,3,19300
13153,5249,14,2,7300
13154,5249,76,1,5400
13155,5249,58,1,3300
13156,5250,2,3,1200
13157,5250,78,2,6500
13158,5251,72,1,6900
13159,5251,47,1,1800
13160,5252,65,3,3400
13161,5253,23,2,19300
13162,5254,6,3,5000
13163,5254,61,2,900
13164,5254,1,1,2200
13165,5254,24,3,1800
13166,5255,56,3,3900
13167,5255,27,2,400
13168,5256,18,2,2300
13169,5256,69,3,2800
13170,5257,35,2,1400
13171,5257,7,2,2700
13172,5258,77,1,4000
13173,5258,9,1,4600
13174,5258,42,1,8000
13175,5259,41,1,1900
13176,5259,46,2,2500
13177,5259,68,3,6400
13178,5260,39,2,2200
13179,5260,28,2,1900
13180,5261,45,2,8700
13181,5261,35,1,1400
13182,5262,66,1,1400
13183,5262,49,2,2500
13184,5263,60,3,2000
13185,5264,32,3,800
13186,5264,25,3,14000
13187,5264,16,1,3600
13188,5264,70,2,6900
13189,5265,69,2,2800
13190,5265,6,2,5000
13191,5265,61,1,900
13192,5265,28,1,1900
13193,5266,9,1,4600
13194,5266,31,2,2500
13195,5266,14,1,7300
13196,5266,29,1,900
13197,5267,23,2,19300
13198,5267,39,3,2200
13199,5267,32,1,800
13200,5268,17,1,12600
13201,5269,60,2,2000
13202,5269,56,2,3900
13203,5269,61,1,900
13204,5269,31,2,2500
13205,5270,52,2,7500
13206,5270,46,3,2500
13207,5270,37,1,1300
13208,5270,55,2,1200
13209,5271,48,2,5500
13210,5272,12,1,2900
13211,5272,23,3,19300
13212,5272,54,3,1100
13213,5272,71,2,4000
13214,5273,27,2,400
13215,5273,10,1,4200
13216,5274,42,1,8000
13217,5274,44,3,6700
13218,5274,26,2,18600
13219,5274,51,1,6800
13220,5275,9,3,4600
13221,5275,72,3,6900
13222,5275,34,3,2500
13223,5276,27,1,400
13224,5276,13,1,11900
13225,5277,71,1,4000
13226,5277,12,3,2900
13227,5277,56,2,3900
13228,5277,67,1,3000
13229,5278,49,3,2500
13230,5278,28,1,1900
13231,5279,68,1,6400
13232,5279,51,2,6800
13233,5279,11,2,1400
13234,5279,65,2,3400
13235,5280,71,3,4000
13236,5281,32,2,800
13237,5282,38,2,300
13238,5282,65,1,3400
13239,5282,33,2,2700
13240,5282,2,3,1200
13241,5283,58,2,3300
13242,5283,2,1,1200
13243,5284,69,1,2800
13244,5285,20,3,19800
13245,5286,4,1,2100
13246,5286,77,2,4000
13247,5287,49,2,2500
13248,5287,37,1,1300
13249,5288,78,3,6500
13250,5289,38,2,300
13251,5290,71,1,4000
13252,5290,72,1,6900
13253,5290,76,3,5400
13254,5290,27,3,400
13255,5291,25,2,14000
13256,5291,61,1,900
13257,5292,65,3,3400
13258,5293,23,3,19300
13259,5293,56,1,3900
13260,5293,26,3,18600
13261,5293,40,3,1400
13262,5294,26,1,18600
13263,5294,29,2,900
13264,5295,11,1,1400
13265,5295,23,1,19300
13266,5295,77,3,4000
13267,5296,46,1,2500
13268,5296,30,1,1000
13269,5296,27,3,400
13270,5297,50,3,11300
13271,5297,5,2,2300
13272,5298,69,1,2800
13273,5298,48,1,5500
13274,5298,25,2,14000
13275,5299,80,1,4800
13276,5299,64,2,3100
13277,5299,39,2,2200
13278,5299,51,1,6800
13279,5300,47,3,1800
13280,5301,36,3,1400
13281,5301,74,3,7500
13282,5301,59,1,2200
13283,5301,9,2,4600
13284,5302,13,1,11900
13285,5303,24,2,1800
13286,5304,43,1,1600
13287,5304,42,3,8000
13288,5304,22,2,13900
13289,5305,6,3,5000
13290,5305,74,2,7500
13291,5305,71,3,4000
13292,5306,71,2,4000
13293,5307,1,2,2200
13294,5307,55,3,1200
13295,5307,46,2,2500
13296,5308,30,2,1000
13297,5308,31,2,2500
13298,5308,2,2,1200
13299,5309,57,3,800
13300,5309,55,1,1200
13301,5309,24,3,1800
13302,5310,20,2,19800
13303,5310,25,1,14000
13304,5310,19,2,4100
13305,5311,75,3,6000
13306,5311,19,2,4100
13307,5311,4,3,2100
13308,5312,14,3,7300
13309,5313,43,1,1600
13310,5314,55,1,1200
13311,5314,7,3,2700
13312,5315,12,2,2900
13313,5315,57,3,800
13314,5315,14,2,7300
13315,5316,36,3,1400
13316,5316,50,3,11300
13317,5316,27,2,400
13318,5317,66,3,1400
13319,5317,32,3,800
13320,5317,68,3,6400
13321,5318,58,3,3300
13322,5318,13,1,11900
13323,5318,71,3,4000
13324,5319,41,3,1900
13325,5320,39,2,2200
13326,5321,35,2,1400
13327,5322,10,1,4200
13328,5322,56,1,3900
13329,5322,72,1,6900
13330,5322,4,1,2100
13331,5323,35,2,1400
13332,5323,2,2,1200
13333,5324,14,1,7300
13334,5325,9,2,4600
13335,5325,37,2,1300
13336,5326,26,1,18600
13337,5327,70,3,6900
13338,5327,39,1,2200
13339,5327,12,3,2900
13340,5327,7,3,2700
13341,5328,8,3,1700
13342,5328,15,2,1800
13343,5328,37,1,1300
13344,5328,45,1,8700
13345,5329,35,1,1400
13346,5329,29,3,900
13347,5330,58,2,3300
13348,5330,77,2,4000
13349,5331,57,3,800
13350,5331,62,1,2700
13351,5332,17,1,12600
13352,5332,19,1,4100
13353,5333,67,3,3000
13354,5334,62,3,2700
13355,5334,27,3,400
13356,5334,37,1,1300
13357,5335,55,1,1200
13358,5335,28,1,1900
13359,5335,57,2,800
13360,5336,69,1,2800
13361,5337,34,2,2500
13362,5337,66,1,1400
13363,5338,36,1,1400
13364,5339,42,1,8000
13365,5339,40,1,1400
13366,5339,21,3,2100
13367,5339,27,3,400
13368,5340,43,1,1600
13369,5340,25,3,14000
13370,5340,75,2,6000
13371,5340,27,3,400
13372,5341,36,1,1400
13373,5342,36,1,1400
13374,5342,56,3,3900
13375,5342,19,1,4100
13376,5343,43,3,1600
13377,5343,38,1,300
13378,5344,50,3,11300
13379,5344,77,3,4000
13380,5344,22,1,13900
13381,5344,54,2,1100
13382,5345,59,1,2200
13383,5345,41,1,1900
13384,5346,14,2,7300
13385,5346,61,1,900
13386,5347,40,3,1400
13387,5348,21,3,2100
13388,5348,4,2,2100
13389,5348,45,3,8700
13390,5349,3,3,2600
13391,5349,50,3,11300
13392,5349,68,3,6400
13393,5350,56,2,3900
13394,5350,49,3,2500
13395,5350,17,3,12600
13396,5351,12,3,2900
13397,5351,20,2,19800
13398,5352,9,1,4600
13399,5352,41,2,1900
13400,5352,3,2,2600
13401,5353,52,2,7500
13402,5353,66,1,1400
13403,5354,42,2,8000
13404,5355,35,3,1400
13405,5356,24,1,1800
13406,5357,25,2,14000
13407,5358,72,2,6900
13408,5358,23,3,19300
13409,5359,32,3,800
13410,5359,49,2,2500
13411,5359,74,3,7500
13412,5359,41,1,1900
13413,5360,31,2,2500
13414,5360,33,1,2700
13415,5360,63,3,3600
13416,5360,61,2,900
13417,5361,28,1,1900
13418,5361,47,1,1800
13419,5361,62,3,2700
13420,5362,38,2,300
13421,5362,63,1,3600
13422,5362,45,2,8700
13423,5362,19,3,4100
13424,5363,64,3,3100
13425,5363,45,3,8700
13426,5364,73,2,5300
13427,5365,80,2,4800
13428,5365,42,2,8000
13429,5365,3,1,2600
13430,5366,38,3,300
13431,5366,28,2,1900
13432,5366,46,2,2500
13433,5367,77,1,4000
13434,5367,32,3,800
13435,5367,27,2,400
13436,5367,36,3,1400
13437,5368,71,1,4000
13438,5368,14,3,7300
13439,5368,46,3,2500
13440,5369,56,2,3900
13441,5369,16,1,3600
13442,5370,55,2,1200
13443,5371,6,1,5000
13444,5371,15,1,1800
13445,5371,40,2,1400
13446,5371,54,2,1100
13447,5372,72,2,6900
13448,5373,73,3,5300
13449,5374,67,1,3000
13450,5375,77,3,4000
13451,5375,29,2,900
13452,5375,40,2,1400
13453,5376,58,3,3300
13454,5376,79,3,7000
13455,5376,72,1,6900
13456,5377,51,2,6800
13457,5377,56,3,3900
13458,5377,11,2,1400
13459,5377,31,3,2500
13460,5378,20,3,19800
13461,5379,26,1,18600
13462,5379,33,2,2700
13463,5379,1,3,2200
13464,5379,78,2,6500
13465,5380,49,2,2500
13466,5380,66,1,1400
13467,5381,51,2,6800
13468,5382,12,2,2900
13469,5382,49,1,2500
13470,5382,23,3,19300
13471,5382,33,1,2700
13472,5383,45,3,8700
13473,5384,9,2,4600
13474,5384,1,3,2200
13475,5385,18,2,2300
13476,5385,80,2,4800
13477,5385,8,3,1700
13478,5385,40,3,1400
13479,5386,15,2,1800
13480,5386,40,1,1400
13481,5387,66,3,1400
13482,5388,29,1,900
13483,5388,4,1,2100
13484,5388,60,3,2000
13485,5389,37,3,1300
13486,5389,14,2,7300
13487,5389,77,3,4000
13488,5390,70,3,6900
13489,5391,36,1,1400
13490,5391,30,3,1000
13491,5391,50,1,11300
13492,5391,23,2,19300
13493,5392,49,2,2500
13494,5392,19,1,4100
13495,5393,26,3,18600
13496,5393,21,2,2100
13497,5393,44,2,6700
13498,5394,74,2,7500
13499,5394,73,2,5300
13500,5395,30,2,1000
13501,5395,64,1,3100
13502,5395,38,2,300
13503,5396,12,1,2900
13504,5396,10,1,4200
13505,5396,75,2,6000
13506,5396,30,3,1000
13507,5397,47,3,1800
13508,5397,28,2,1900
13509,5397,27,3,400
13510,5397,39,1,2200
13511,5398,1,3,2200
13512,5398,63,3,3600
13513,5398,60,2,2000
13514,5398,62,2,2700
13515,5399,55,3,1200
13516,5400,9,1,4600
13517,5400,12,2,2900
13518,5401,56,2,3900
13519,5401,14,2,7300
13520,5401,10,2,4200
13521,5402,78,2,6500
13522,5402,17,2,12600
13523,5403,21,2,2100
13524,5403,8,3,1700
13525,5403,55,2,1200
13526,5404,32,1,800
13527,5404,64,1,3100
13528,5404,29,1,900
13529,5404,7,3,2700
13530,5405,31,1,2500
13531,5405,75,1,6000
13532,5405,64,1,3100
13533,5406,12,2,2900
13534,5406,38,3,300
13535,5407,61,3,900
13536,5407,5,1,2300
13537,5408,27,3,400
13538,5408,37,2,1300
13539,5409,32,3,800
13540,5410,66,1,1400
13541,5411,47,2,1800
13542,5412,47,1,1800
13543,5412,43,3,1600
13544,5413,29,1,900
13545,5413,67,3,3000
13546,5413,65,1,3400
13547,5413,60,3,2000
13548,5414,55,1,1200
13549,5414,40,3,1400
13550,5414,23,1,19300
13551,5414,19,3,4100
13552,5415,74,2,7500
13553,5415,59,2,2200
13554,5415,1,3,2200
13555,5415,41,1,1900
13556,5416,21,2,2100
13557,5416,27,3,400
13558,5416,78,3,6500
13559,5417,38,2,300
13560,5417,13,2,11900
13561,5417,59,1,2200
13562,5418,50,1,11300
13563,5418,31,2,2500
13564,5419,20,2,19800
13565,5419,12,2,2900
13566,5420,25,1,14000
13567,5421,33,2,2700
13568,5422,54,2,1100
13569,5422,21,1,2100
13570,5422,19,1,4100
13571,5422,50,2,11300
13572,5423,33,1,2700
13573,5423,2,2,1200
13574,5423,57,1,800
13575,5424,47,3,1800
13576,5425,54,3,1100
13577,5426,80,3,4800
13578,5426,56,2,3900
13579,5426,10,1,4200
13580,5427,6,3,5000
13581,5427,32,2,800
13582,5427,34,2,2500
13583,5427,31,2,2500
13584,5428,65,3,3400
13585,5428,58,2,3300
13586,5428,57,2,800
13587,5429,4,2,2100
13588,5429,31,1,2500
13589,5430,13,3,11900
13590,5431,20,2,19800
13591,5432,70,1,6900
13592,5432,23,3,19300
13593,5432,50,1,11300
13594,5432,16,2,3600
13595,5433,2,3,1200
13596,5434,13,2,11900
13597,5434,10,3,4200
13598,5434,66,1,1400
13599,5435,45,1,8700
13600,5436,64,1,3100
13601,5436,14,1,7300
13602,5436,31,1,2500
13603,5436,24,1,1800
13604,5437,50,2,11300
13605,5438,38,1,300
13606,5438,51,3,6800
13607,5439,71,2,4000
13608,5440,75,2,6000
13609,5441,46,2,2500
13610,5442,51,2,6800
13611,5443,7,3,2700
13612,5443,14,3,7300
13613,5444,25,2,14000
13614,5444,51,3,6800
13615,5445,5,3,2300
13616,5445,16,2,3600
13617,5445,63,2,3600
13618,5446,24,1,1800
13619,5446,49,3,2500
13620,5446,60,3,2000
13621,5446,27,1,400
13622,5447,34,3,2500
13623,5447,7,3,2700
13624,5447,60,1,2000
13625,5448,28,3,1900
13626,5448,5,3,2300
13627,5449,20,3,19800
13628,5449,64,2,3100
13629,5449,4,2,2100
13630,5450,54,1,1100
13631,5450,67,1,3000
13632,5451,8,1,1700
13633,5452,48,2,5500
13634,5452,59,1,2200
13635,5452,23,2,19300
13636,5452,52,1,7500
13637,5453,31,1,2500
13638,5453,44,2,6700
13639,5453,79,3,7000
13640,5453,6,2,5000
13641,5454,59,1,2200
13642,5455,16,3,3600
13643,5456,19,3,4100
13644,5457,10,2,4200
13645,5457,37,2,1300
13646,5457,77,1,4000
13647,5457,42,2,8000
13648,5458,66,1,1400
13649,5458,68,1,6400
13650,5458,63,2,3600
13651,5458,48,3,5500
13652,5459,76,1,5400
13653,5459,56,3,3900
13654,5459,78,1,6500
13655,5460,29,3,900
13656,5460,11,1,1400
13657,5460,42,3,8000
13658,5460,17,3,12600
13659,5461,1,3,2200
13660,5462,67,1,3000
13661,5462,46,2,2500
13662,5462,65,3,3400
13663,5462,39,2,2200
13664,5463,58,3,3300
13665,5463,25,2,14000
13666,5463,49,1,2500
13667,5464,57,2,800
13668,5464,39,2,2200
13669,5464,53,3,3500
13670,5465,21,2,2100
13671,5465,71,2,4000
13672,5465,63,1,3600
13673,5465,46,1,2500
13674,5466,17,3,12600
13675,5467,8,3,1700
13676,5467,63,3,3600
13677,5467,19,3,4100
13678,5468,67,2,3000
13679,5468,39,3,2200
13680,5468,46,1,2500
13681,5468,55,2,1200
13682,5469,31,1,2500
13683,5469,56,2,3900
13684,5469,62,3,2700
13685,5469,76,1,5400
13686,5470,73,1,5300
13687,5471,70,1,6900
13688,5471,69,2,2800
13689,5471,78,2,6500
13690,5472,47,1,1800
13691,5472,57,2,800
13692,5473,23,1,19300
13693,5473,32,3,800
13694,5474,41,2,1900
13695,5475,53,2,3500
13696,5475,35,3,1400
13697,5475,18,3,2300
13698,5476,61,2,900
13699,5476,5,1,2300
13700,5477,60,2,2000
13701,5477,37,1,1300
13702,5478,64,1,3100
13703,5478,80,2,4800
13704,5479,78,3,6500
13705,5480,64,3,3100
13706,5481,43,2,1600
13707,5482,73,3,5300
13708,5482,42,2,8000
13709,5483,20,1,19800
13710,5483,44,2,6700
13711,5484,67,2,3000
13712,5484,37,3,1300
13713,5484,41,3,1900
13714,5484,71,3,4000
13715,5485,18,2,2300
13716,5485,59,1,2200
13717,5485,77,3,4000
13718,5486,47,3,1800
13719,5486,11,3,1400
13720,5486,62,1,2700
13721,5487,15,3,1800
13722,5488,79,1,7000
13723,5488,61,3,900
13724,5488,68,3,6400
13725,5488,42,2,8000
13726,5489,55,2,1200
13727,5490,17,1,12600
13728,5490,34,2,2500
13729,5490,19,2,4100
13730,5491,11,3,1400
13731,5491,26,2,18600
13732,5491,80,2,4800
13733,5492,74,2,7500
13734,5492,46,3,2500
13735,5492,18,1,2300
13736,5492,52,2,7500
13737,5493,13,1,11900
13738,5494,52,3,7500
13739,5494,20,2,19800
13740,5494,43,1,1600
13741,5494,69,2,2800
13742,5495,71,3,4000
13743,5495,16,1,3600
13744,5495,7,2,2700
13745,5496,79,2,7000
13746,5497,16,1,3600
13747,5497,69,3,2800
13748,5498,46,1,2500
13749,5498,49,1,2500
13750,5498,68,3,6400
13751,5498,2,2,1200
13752,5499,70,2,6900
13753,5499,7,3,2700
13754,5499,53,2,3500
13755,5499,59,2,2200
13756,5500,47,3,1800
13757,5500,14,1,7300
13758,5500,30,2,1000
13759,5500,63,2,3600
13760,5501,58,1,3300
13761,5501,6,3,5000
13762,5502,79,3,7000
13763,5502,16,3,3600
13764,5503,17,3,12600
13765,5504,65,1,3400
13766,5504,40,3,1400
13767,5504,73,2,5300
13768,5505,14,1,7300
13769,5505,40,1,1400
13770,5505,55,1,1200
13771,5506,34,1,2500
13772,5506,79,3,7000
13773,5506,46,2,2500
13774,5506,54,2,1100
13775,5507,2,1,1200
13776,5508,62,3,2700
13777,5508,75,2,6000
13778,5508,33,1,2700
13779,5509,56,2,3900
13780,5509,80,3,4800
13781,5510,34,2,2500
13782,5510,43,3,1600
13783,5511,11,1,1400
13784,5511,68,2,6400
13785,5512,33,1,2700
13786,5513,27,2,400
13787,5514,11,3,1400
13788,5514,53,1,3500
13789,5514,64,1,3100
13790,5515,69,3,2800
13791,5516,66,2,1400
13792,5516,10,3,4200
13793,5516,9,2,4600
13794,5516,30,1,1000
13795,5517,45,3,8700
13796,5517,36,1,1400
13797,5517,4,2,2100
13798,5517,71,3,4000
13799,5518,38,3,300
13800,5518,76,1,5400
13801,5519,16,2,3600
13802,5520,18,1,2300
13803,5520,32,3,800
13804,5521,38,1,300
13805,5521,40,1,1400
13806,5522,56,3,3900
13807,5523,63,1,3600
13808,5523,77,1,4000
13809,5523,50,2,11300
13810,5524,43,2,1600
13811,5525,78,1,6500
13812,5525,15,1,1800
13813,5525,1,3,2200
13814,5526,2,1,1200
13815,5527,34,1,2500
13816,5528,66,2,1400
13817,5529,41,1,1900
13818,5529,14,2,7300
13819,5529,5,1,2300
13820,5529,51,3,6800
13821,5530,25,3,14000
13822,5530,23,2,19300
13823,5530,3,2,2600
13824,5531,24,3,1800
13825,5531,55,3,1200
13826,5531,49,2,2500
13827,5532,37,2,1300
13828,5532,70,2,6900
13829,5532,49,2,2500
13830,5533,68,3,6400
13831,5533,15,2,1800
13832,5534,31,3,2500
13833,5534,42,2,8000
13834,5535,69,2,2800
13835,5535,58,3,3300
13836,5535,76,3,5400
13837,5536,71,3,4000
13838,5537,56,3,3900
13839,5537,43,2,1600
13840,5537,72,1,6900
13841,5538,22,3,13900
13842,5538,63,1,3600
13843,5538,17,1,12600
13844,5539,79,3,7000
13845,5539,64,2,3100
13846,5539,52,1,7500
13847,5540,43,1,1600
13848,5540,41,1,1900
13849,5541,25,1,14000
13850,5541,15,1,1800
13851,5541,51,2,6800
13852,5541,13,1,11900
13853,5542,2,2,1200
13854,5542,29,1,900
13855,5543,69,1,2800
13856,5543,14,2,7300
13857,5544,76,2,5400
13858,5544,3,1,2600
13859,5544,34,1,2500
13860,5544,65,2,3400
13861,5545,77,3,4000
13862,5546,55,2,1200
13863,5547,24,2,1800
13864,5547,37,1,1300
13865,5547,69,2,2800
13866,5548,22,2,13900
13867,5548,46,2,2500
13868,5548,64,1,3100
13869,5549,63,2,3600
13870,5549,9,2,4600
13871,5549,30,3,1000
13872,5549,39,3,2200
13873,5550,25,2,14000
13874,5550,17,3,12600
13875,5550,32,3,800
13876,5551,67,1,3000
13877,5551,45,1,8700
13878,5551,18,1,2300
13879,5551,13,3,11900
13880,5552,74,3,7500
13881,5552,64,1,3100
13882,5552,29,2,900
13883,5552,27,1,400
13884,5553,40,3,1400
13885,5554,18,1,2300
13886,5554,70,1,6900
13887,5554,4,1,2100
13888,5555,1,1,2200
13889,5555,68,3,6400
13890,5555,62,2,2700
13891,5556,15,2,1800
13892,5556,70,1,6900
13893,5557,63,2,3600
13894,5557,71,3,4000
13895,5557,23,3,19300
13896,5558,6,1,5000
13897,5558,23,3,19300
13898,5559,16,2,3600
13899,5559,48,2,5500
13900,5559,76,1,5400
13901,5560,56,1,3900
13902,5560,54,1,1100
13903,5561,43,1,1600
13904,5561,23,3,19300
13905,5561,49,2,2500
13906,5561,55,3,1200
13907,5562,42,1,8000
13908,5562,79,1,7000
13909,5562,41,1,1900
13910,5563,6,3,5000
13911,5563,35,2,1400
13912,5564,52,2,7500
13913,5564,57,1,800
13914,5564,43,1,1600
13915,5564,2,1,1200
13916,5565,76,2,5400
13917,5565,6,3,5000
13918,5565,19,2,4100
13919,5565,13,2,11900
13920,5566,35,1,1400
13921,5566,59,2,2200
13922,5567,65,2,3400
13923,5567,13,3,11900
13924,5568,59,3,2200
13925,5569,79,2,7000
13926,5569,5,2,2300
13927,5569,58,2,3300
13928,5570,32,2,800
13929,5571,76,3,5400
13930,5571,42,1,8000
13931,5571,5,3,2300
13932,5572,45,1,8700
